frillecode/VisualAnalytics2021,aarhus university,https://ror.org/01aj84f44
lubo92/spectralCollocationSolver,tu wien,https://ror.org/04d836q62
Karan-Malik/R-Basic-Data-Analysis,john hopkins university,https://ror.org/00za53h95
dicook/Statistical_Thinking,monash university.,https://ror.org/02bfwt286
amandaJeanneCarr/grapheneTransmission,stony brook university,https://ror.org/05qghxh33
kflisikowski/ds,gdansk university of technology,https://ror.org/006x4sc24
swiri021/Xena_wrapper,university of california santa cruz.,https://ror.org/03s65by71
xianjian-xie/pose-generation,university of minnesota,https://ror.org/017zqws13
teamwong111/Cpp-Programming-Course,tongji university,https://ror.org/03rc6as71
richardrobinson0924/CubeSat-Website-2,york university,https://ror.org/022jz8688
Nico0302/SMG-UntisOfficeConverters,microsoft,https://ror.org/001dd4s60
stephanpareigis/BBBlib,hamburg university of applied sciences,https://ror.org/00fkqwx76
cstemle/bustrackermitproject,harvard university.,https://ror.org/03vek6s52
Grzegorz863/Traffic-Sign-Detection-And-Recognition,silesian university of technology,https://ror.org/02dyjk442
olety/Labyrinther,wrocław university of science and technology.,https://ror.org/008fyn775
richardpeng/pul_uv_rails,princeton university,https://ror.org/00hx57361
DhoshuT/notes_on_GR_Wald,university of chicago,https://ror.org/024mw5h28
mn90f/cuda_goap,newcastle university,https://ror.org/00eae9z71
MartinMalinda/thesis,charles university,https://ror.org/024d6js02
Montana-Media-Arts/461_WebServer-Fall2021,university of montana.,https://ror.org/0078xmk34
camilaburne/Fulbright,fulbright,https://ror.org/01dgc6x67
mbdevpl/paper-soccer-specs,warsaw university of technology.,https://ror.org/00y0xnp53
atsampson-abertay/abertay-dissertation,abertay university,https://ror.org/04mwwnx67
CierraHawk/SimpleTweet1,twitter,https://ror.org/04wt43v05
vishrantgupta/virtual-reality,northern illinois university,https://ror.org/012wxa772
gautier-lab/gautier-lab.github.io,columbia university,https://ror.org/00hj8s172
kashwp7/safety_plc_node,university of western australia,https://ror.org/047272k79
alklein/cosmo-ML,carnegie mellon university.,https://ror.org/05x2bcf33
JP3L/Biometrics-Lab,rochester institute of technology.,https://ror.org/00v4yb702
cs-au-dk/tajs_vr,aarhus university,https://ror.org/01aj84f44
mikadp/cognitive-systems-for-healthtechnology-applications,helsinki metropolia university of applied sciences.,https://ror.org/03hdaef25
women-plus-datascience/symposium2020,university of michigan,https://ror.org/00jmfr291
OperatingSystemsAtNTU/OS21S.github.io,national taiwan university.,https://ror.org/05bqach95
Haoban/Machine-Vision,university of oulu,https://ror.org/03yj89h83
gavinsimpson/au-multivariate-stats,aarhus university,https://ror.org/01aj84f44
pedrolobo-abertay/CMP302_final_project,abertay university,https://ror.org/04mwwnx67
josiwala/prostate-cancer,prostate cancer,https://ror.org/04dkv6329
FusionAuth/oauth2-client-bundle,facebook,https://ror.org/01zbnvs85
carltape/compearth,university of alaska fairbanks,https://ror.org/01j7nq853
vatanaksoytezer/zephyr,istanbul technical university,https://ror.org/059636586
VIEW2020/varianz2012,university of new south wales,https://ror.org/03r8z3t63
AP-Atul/Pima-Indians-Diabetes,national institute of diabetes and digestive and kidney diseases.,https://ror.org/00adh9b73
JBorrow/DEX_XIV_Webpages,durham university.,https://ror.org/01v29qb04
FASiddique/tipc-passes,aarhus university.,https://ror.org/01aj84f44
Hoodster/UniversityOfTechnology_TriangleChecker,silesian university of technology,https://ror.org/02dyjk442
MoollyO/StudentsAtBuild,microsoft,https://ror.org/001dd4s60
parhamzm/GAN-Intro,university of tehran.,https://ror.org/05vf56z40
andyhansen7/UA-CS101,university of alabama,https://ror.org/03xrrjk67
dsg-bielefeld/Venice,university of bielefeld.,https://ror.org/02hpadn98
samachr/mancala,utah state university,https://ror.org/00h6set76
fsgpino/UCObus,university of cordoba.,https://ror.org/04nmbd607
J-Senior/CSC1021_Exercises,newcastle university,https://ror.org/00eae9z71
yohokuno/dl4nlp,stanford university,https://ror.org/00f54p054
DanMan259/Elec279_Object_Oriented_Programming,queens university,https://ror.org/00strmv13
tbirdso/TeamThree,clemson university,https://ror.org/037s24f05
meghalagrawal/NightSight,national institute of technology  raipur,https://ror.org/02y553197
AcidCannon/CMPUT404.W2021.LAB9,apache,https://ror.org/052vnbj45
brandontrabucco/skip_cell,portland state university,https://ror.org/00yn2fy02
aleksimart/HaskellCW,university of southampton,https://ror.org/01ryk1543
RitvikKhanna/StrongerTranspositionCipher,university of alberta,https://ror.org/0160cpw27
mewbak/sail-arm,university of cambridge,https://ror.org/013meh722
timsschoen/ughub,goethe-university frankfurt,https://ror.org/04cvxnb49
ejkragon/m1-hw1-agonkresky-emmanuel,google,https://ror.org/00njsd438
CIS580/asteroids-ItzPerkinz,kansas state university.,https://ror.org/05p1j8758
FarukFS/TTDS-CW1,university of edinburgh.,https://ror.org/01nrxwf90
CIS580/frogger-ItzPerkinz,kansas state university.,https://ror.org/05p1j8758
DamianoP/VisualSnow,university perugia,https://ror.org/00x27da85
maetshju/ling205SineWavePractice,university of alberta.,https://ror.org/0160cpw27
kungfujam/LL_Hackday,university of edinburgh,https://ror.org/01nrxwf90
AlexShermon/Module-4_Visualisations-with-NVivo,university of melbourne,https://ror.org/01ej9dk98
lakshmanprasanna/Accessserver,san state,https://ror.org/00ejm2g54
tmartin2/EnsembleSplice-Inactive,university of colorado in colorado springs,https://ror.org/054spjc55
Maghoumi/GP-Tracker,brock university,https://ror.org/056am2717
Wirtz-Lab/HX_Motility_HierarchicalClustering,johns hopkins university,https://ror.org/00za53h95
makwhit6/HW3,university of oregon,https://ror.org/0293rh119
tortugacrm/World-Clock-Time-Zones,apache,https://ror.org/052vnbj45
peacecwz/bau-kgk-registration-app,bahcesehir university,https://ror.org/00yze4d93
thePortus/programming-the-past,university of south florida,https://ror.org/032db5x82
Letterus/lexica,tufts university,https://ror.org/05wvpxv85
tanmay-dhasade/Motion-Planning-Coursework,worcester polytechnic institute,https://ror.org/05ejpqr48
danchris/7th_Semester_OS,national technical university of athens,https://ror.org/03cx6bg69
goujonpa/awale,university of technology of compiègne,https://ror.org/04y5kwa70
Nitinguptadu/Gas-sensors-for-home-activity-monitoring-Data-Set,university california san diego,https://ror.org/0168r3w48
yifei-lab/UNEECON,pennsylvania state university,https://ror.org/04p491231
kukua/lbs,london business school,https://ror.org/001c2sn75
sonicth/BoatLakeCgv,university of york,https://ror.org/04m01e293
DukeAIPI/AIPI540-Deep-Learning-Applications,duke university.,https://ror.org/00py81415
Mia-van-Schalkwyk/columndesign,university of pretoria,https://ror.org/00g0p6g84
liuqhphy/liuqhphy,leiden university.,https://ror.org/027bh9e22
shellynj/blog_api,new jersey institute of technology,https://ror.org/05e74xb87
kbroman/Talk_MAGIC2021,michigan state university,https://ror.org/05hs6h993
ccannon94/ncat-ecen424-repository,north carolina a&t state university.,https://ror.org/02aze4h65
SeeMoreGold/Password-Generator,google,https://ror.org/00njsd438
tapilab/elevate-osna-team1,illinois institute of technology.,https://ror.org/037t3ry66
findslowly/thesis,shanghai jiao tong university.,https://ror.org/0220qvk04
jsego/pacman-contest,uc berkeley,https://ror.org/01an7q238
arazosman/Landmark-Detection,yıdız technical university,https://ror.org/0547yzj13
barbagroup/jupyter-tutorial,huazhong university of science and technology,https://ror.org/00p991c53
b21727795/Taxi-Sharing-System-in-Blockchain,hacettepe university,https://ror.org/04kwvgz42
josipakelava/Bioinformatics,university of zagreb,https://ror.org/00mv6sv71
pswpswpsw/Mastering-Python-in-One-Hour,university of michigan ann arbor.,https://ror.org/00jmfr291
mattwigway/asu-matplotlib-styles,arizona state university.,https://ror.org/03efmqc40
davidjosefson/poliskarta,google,https://ror.org/00njsd438
nkoiv/generals,helsinki university,https://ror.org/040af2s02
rgbIAA/Long-slit-reduction-with-PyRAF,university of rwanda,https://ror.org/00286hs46
plveir/smlsharp,tohoku university.,https://ror.org/01dq60k83
vaginessa/droidlegacy,university of louisiana at lafayette,https://ror.org/01x8rc503
OttossonJoel/SecurityAlgorithms,lund university,https://ror.org/012a77v79
coinflip112/stoch_models_release,charles university,https://ror.org/024d6js02
Nosenti/ML_Course,african leadership university.,https://ror.org/01b42ky18
DfAC/Nivel,university of nottingham,https://ror.org/01ee9ar58
al3ssandra/meca_neat,the university of texas at austin,https://ror.org/00hj54h04
randyhoffner/FEND-Proj-5,google,https://ror.org/00njsd438
thebriankilpatrick/workout-tracker,university of richmond,https://ror.org/03y71xh61
mahmadza/amazon-sagemaker-examples,amazon,https://ror.org/00b9ktm87
PayneLab/DataSharingTemplateRepository,brigham young university.,https://ror.org/047rhhm47
Krost22/trucos_limpiar_datos_pandas,boston university.,https://ror.org/05qwgg493
thunderhoser/StormLabeler,university of oklahoma?,https://ror.org/02aqsxs83
Milooooo1/IPASS_lightMeter,hogeschool utrecht,https://ror.org/028z9kw20
jstrenio/remote_call_cam,portland state university,https://ror.org/00yn2fy02
nickderobertis/pl-uf-thesis,university of florida,https://ror.org/02y3ad647
GeorgeWPappas/Albert-Final-Project,lewis university.,https://ror.org/0376vhj74
GregTourte/UoB-Thesis,university of bristol,https://ror.org/0524sp257
joelwohlhauser/Tweetn,twitter,https://ror.org/04wt43v05
pnskh112/git.handson.local,hosei university,https://ror.org/00bx6dj65
jdcaperon/website,university queensland,https://ror.org/00rqy9422
timniederhausen/cooksmart,university of stuttgart.,https://ror.org/04vnq7t77
PolityMetrics/kobocat,columbia university.,https://ror.org/00hj8s172
Oxydros/HoloTek,epitech,https://ror.org/0252z0n87
snape/LooplessFunctionalAlgorithms,oxford university,https://ror.org/052gg0110
jonzxz/project-piscator,university of wollongong,https://ror.org/00jtmb277
kux109/Data-Structures-and-Specialization,national research university higher school econmics russia.,https://ror.org/055f7t516
njzjz/search-name-by-id-weapp,east china normal university,https://ror.org/02n96ep67
JKAngus/SelectiveRepeat,university of saskatchewan,https://ror.org/010x8gc63
lucsmachado/bloglist,university of helsinki.,https://ror.org/040af2s02
kh498/INF273,university of bergen,https://ror.org/03zga2b32
maulinamin/Jan-Snow-Data---Environment-Canada,university of waterloo,https://ror.org/01aff2v68
VillainyStudios/School-Work,hodges university,https://ror.org/00s8h5d08
shimonyagrawal/exploratory-and-market-basket-analysis-for-Instacart,boston university.,https://ror.org/05qwgg493
cuappdev/pollo-android,cornell university.,https://ror.org/05bnh6r87
diroru/MasterThesis,university for applied sciences potsdam.,https://ror.org/012m9bp23
raydot/coursera,national research university higher school of economics,https://ror.org/055f7t516
nikxherrera/nikxherrera,cavite state university,https://ror.org/043say313
chrisdjscott/Atoman,loughborough university,https://ror.org/04vg4w365
a43nigam/data-scraper,google,https://ror.org/00njsd438
sanctovali/Stanford-Divide-and-Conquer-Algorithms,stanford university,https://ror.org/00f54p054
LdwgWffnschmdt/rosbag_to_tfrecord,rwth aachen university.,https://ror.org/04xfq0f34
abhijeet3922/finbert_embedding,google,https://ror.org/00njsd438
ewhinihan/trail_data,university of washington,https://ror.org/00cvxb145
tkarkuvelraja/image_magnifier_glass_apex_plugin,oracle,https://ror.org/001gmby50
mandreaona/Text-Analytics-Hult-Ambassador-Case,hult international business school,https://ror.org/01my2ss20
thejipsess/SB_Neuroscience_Project_02,maastricht university,https://ror.org/02jz4aj89
chineseiven/Haskell-FP-Compeition,university of edinburgh,https://ror.org/01nrxwf90
Sinphone/Common-datasets-in-Recommender-System-by-NTU-,nanyang technological university(ntu).,https://ror.org/02e7b5302
aarora79/30DayChartChallenge,twitter,https://ror.org/04wt43v05
SevdanurGENC/KU-Statistics-Lecture-Notes,kastamonu university.,https://ror.org/015scty35
melkisedeath/Memoire-du-Master-Paris8---Domaines-fondtionnels-du-vocodeur-de-phase,paris 8 university,https://ror.org/04wez5e68
TDDD96-PUM-Grupp1/client,linköping university,https://ror.org/05ynxx418
yijiuzai/videosearch,stanford university,https://ror.org/00f54p054
thulhu/func-lab-1,university of warwick.,https://ror.org/01a77tt86
Montana-Media-Arts/120_CreativeCoding,university of montana.,https://ror.org/0078xmk34
edwardoughton/covid-19,covid-19,https://ror.org/04aem8s10
preranah/SafeTrip,boston university,https://ror.org/05qwgg493
TylerStrembitsky/strembit-SubBook,university of alberta,https://ror.org/0160cpw27
Honour-Van/CS50,peking university;,https://ror.org/02v51f717
jpstroop/storage_finder,cornell university,https://ror.org/05bnh6r87
Cabrra/SPG-Project,full sail university,https://ror.org/0430b4z40
pcdash/CS-411-PROJECTS,washington state university,https://ror.org/05dk0ce17
cimox/python-leaflet-gis,slovak university of technology in bratislava,https://ror.org/0561ghm58
emincanozcan/laravel-airline,yildiz technical university,https://ror.org/0547yzj13
NataliaPonomarevaMM/DynamicFusion,max planck institute for intelligent systems,https://ror.org/04fq9j139
kiva/CrowdVet,university of pennsylvania,https://ror.org/00b30xv10
charles-owen/trello-sprinter,michigan state university,https://ror.org/05hs6h993
amlalejini/CSE431-TA-Tools,michigan state university).,https://ror.org/05hs6h993
MrHarcombe/soton-cipher,southampton university,https://ror.org/01ryk1543
ons-kapil/ido-specs,intel corporation,https://ror.org/01ek73717
JacobChen258/AI-Minimax-Pruning,university of toronto,https://ror.org/03dbr7087
hyginn/GOcats,university of toronto.,https://ror.org/03dbr7087
msmit5/UNH-Lab-Report-Template-LaTeX,university of new haven,https://ror.org/00zm4rq24
Vokda/master_thesis,linköping university.,https://ror.org/05ynxx418
jferard/script_to_monitor_Covid19,johns hopkins university,https://ror.org/00za53h95
Riley-Schill/EASY-Open-Source-Solution,maryville university's,https://ror.org/02myg6142
Honga1/AI-Class,leiden university.,https://ror.org/027bh9e22
SparkDustJoe/GimliManaged,technical university of denmark,https://ror.org/04qtj9h94
YingdongHe/HNU_Solar-tool-page2,university of california berkeley.,https://ror.org/01an7q238
cyrildzumts/ReSyLib,hamburg university of applied sciences,https://ror.org/00fkqwx76
ma-za-kpe/dash,google,https://ror.org/00njsd438
AleksanderGondek/GUT_Manycore_Architectures_MCTS,gdansk university of technology:,https://ror.org/006x4sc24
JarradPrice/poct-device-alexa-apps,university of newcastle australia.,https://ror.org/00eae9z71
av-vo/lidar-flight-optimisation,new york university's,https://ror.org/0190ak572
ucdaviscl/cowsl2h,uc davis,https://ror.org/05rrcem69
manoloesparta/imissu,cetys university,https://ror.org/04gvszq17
ShanJiang-2020/Twin-SVM,tsinghua university,https://ror.org/03cve4549
luispadron/Decaf-Lang,university of michigan.,https://ror.org/00jmfr291
morellam-dev/cs-4308-concepts-of-programming-languages,kennesaw state university,https://ror.org/00jeqjx33
luminositylab/luminosity-frontend,arizona state university.</h3>,https://ror.org/03efmqc40
Jbai795/PDTE,tu darmstadt),https://ror.org/05n911h24
BroCode23/Mountain_Path_Part_1,texas a&m university.,https://ror.org/01f5ytq51
kesnel/Classify-Personal-Income,john hopkins university.,https://ror.org/00za53h95
ICOSBigDataCamp/2019-summer-camp,university of michigan,https://ror.org/00jmfr291
Lewes/ecssweb,university southampton,https://ror.org/01ryk1543
1Reinier/CapstoneThesis,amsterdam university,https://ror.org/04dkp9463
Sumitsahu896/Sandbox-Program,national institute of technology karnataka,https://ror.org/01hz4v948
erwinlucas/CalNotes,university of the philippines diliman,https://ror.org/03tbh6y23
atulyakumar97/accent-classifier,george mason university.,https://ror.org/02jqj7156
sauuyer/Med-Lib-Data-Classes,yale university's,https://ror.org/03v76x132
LukeFarrell/Google_Foo_Bar,google,https://ror.org/00njsd438
MrDDaye/cna_cp1855,college of the north atlantic,https://ror.org/04c7ypr30
hofjs/hof,hof university of applied sciences,https://ror.org/04q5vv384
elisabethzinck/Fairness-oriented-interpretability-of-predictive-algorithms,technical university of denmark,https://ror.org/04qtj9h94
Anguigems/Pendulum,university of hull.,https://ror.org/04nkhwh30
OriginalLinilin/course-selection-website,tongji university.,https://ror.org/03rc6as71
Laura-Bullek/Code-Quiz,university of new hampshire's,https://ror.org/01rmh9n78
janeadams/onegram,university of vermont,https://ror.org/0155zta11
ramo/algorithms,princeton university.,https://ror.org/00hx57361
yunwilliamyu/group-chat-and-polls,university of toronto,https://ror.org/03dbr7087
pms130030/eshopfx,university of dallas texas,https://ror.org/049emcs32
tmaciulis22/Step-by-step-decoding-algorithm,vilnius university.,https://ror.org/03nadee84
wmacevoy/java-fall2017,colorado mesa university,https://ror.org/0451s5g67
edwardmpearce/mas212,university of sheffield,https://ror.org/05krs5044
open-contracting-extensions/ocds_eu_extension,european union,https://ror.org/019w4f821
mattco98/LEGv8-Processor,baylor university.,https://ror.org/005781934
textcreationpartnership/N21533,university of edinburgh.#,https://ror.org/01nrxwf90
mccarthinator/flashcard-generator,northwestern university,https://ror.org/000e0be47
Qmage/MLFIN_FinalProj,columbia university,https://ror.org/00hj8s172
Symphony-DAS/symphony,howard hughes medical institute,https://ror.org/006w34k90
Jaeyooou/pallete,sejong university,https://ror.org/00aft1q37
CSCSI/Triana,cardiff university,https://ror.org/03kk7td41
ai387/ia-flood-risk-project,university of cambridge.,https://ror.org/013meh722
saraheconnell/saraheconnell.github.io,northeastern university.,https://ror.org/02ahky613
ElyKar/Tools,princeton university,https://ror.org/00hx57361
615-Mid-Term-Project/615-Mid-Term-Project-Group-8,boston university,https://ror.org/05qwgg493
jonowens/suspicious_transactions,rice university,https://ror.org/008zs3103
gitbritt/3D_Printer_Software,southern adventist university,https://ror.org/04xafps82
nellism1/3D-Camera-Vision-Robotics,university of dayton,https://ror.org/021v3qy27
danielhuppmann/climate-risks-academy-2021,apache,https://ror.org/052vnbj45
orangeYao/twiOpinion,twitter.,https://ror.org/04wt43v05
huyphung1602/midnight_restaurant,google,https://ror.org/00njsd438
taening/21Y08M-ARVacuum,korea university,https://ror.org/047dqcg40
HuiloIvanovich/HomeworkSPBU,saint-petersburg state university,https://ror.org/005zjex51
hanhou/trackFinder,allen institute,https://ror.org/03cpe7c52
start-to-code/1819-hbo5-proefstuderen,artevelde university college,https://ror.org/04ffw0491
doctoralex87/phd_thesis,cambridge university,https://ror.org/013meh722
MartinoMensio/FLC-Labs,polytechnic university of turin,https://ror.org/00bgk9508
DeCaPa/appsec-acronyms,google,https://ror.org/00njsd438
emilyblack95/CS-4513,university of oklahoma,https://ror.org/02aqsxs83
ankitaggarwal011/s-index,stony brook university.,https://ror.org/05qghxh33
cmugpi/cmugpi.github.io,carnegie mellon university,https://ror.org/05x2bcf33
XamarinUniversity/ENT302,xamarin,https://ror.org/02fccce66
hauni97/Library_Database_System,queen mary university of london,https://ror.org/026zzn846
jvalteren/Cuis-Smalltalk-Aconcagua,national institute of standards and technology,https://ror.org/05xpvk416
hydrogo/2018_VinoRead_wrkshp,university of potsdam,https://ror.org/03bnmw459
Opty1337/AAS,instituto,https://ror.org/04kae8j43
jimmy-feng/GEOG510,university of tennessee knoxville,https://ror.org/020f3ap87
andrewn2000/StudentsAtBuild,microsoft,https://ror.org/001dd4s60
noynaert/csc184Handouts,missouri western state university,https://ror.org/03vn2ff22
DiGyt/neuropynamics,university of osnabrück.,https://ror.org/04qmmjx98
hawc2/Text-Analysis-with-Python,temple university,https://ror.org/00kx1jb78
Omergosh/TGDQ2021GameJam,university alberta!,https://ror.org/0160cpw27
peterpde/active-directory-aspnetcore-webapp-openidconnect-v2,microsoft,https://ror.org/001dd4s60
sidrk/DatabaseSystems,university of southern california. google,https://ror.org/03taz7m60
PuzzleBot/MiniOpenGLPrograms,university of guelph.,https://ror.org/01r7awg59
lachlanjc/gasp,penn state,https://ror.org/04p491231
umm-csci-3403-fall-2019/pre-lab-1-log-processing-monjo003,google,https://ror.org/00njsd438
Lemes-RenanB/HardyWeinbergTesting,microsoft,https://ror.org/001dd4s60
DreamN/Smart-Tollbooth,king mongkut's institute of technology ladkrabang,https://ror.org/055mf0v62
cargilgar/Smart-Alarm-using-tinyML,harvard university.,https://ror.org/03vek6s52
itsjunqing/tgf,monash university,https://ror.org/02bfwt286
cccisi/OpenSource,peking university.,https://ror.org/02v51f717
saigerutherford/youth_mega_sample,yale university.,https://ror.org/03v76x132
x35yao/Gripper,university of waterloo,https://ror.org/01aff2v68
SS-Atlantis/analysis-raisha,apache,https://ror.org/052vnbj45
MartinoMensio/PDS-Labs,polytechnic university of turin,https://ror.org/00bgk9508
ShiZhuming/pku-ics,peking university.,https://ror.org/02v51f717
gamingfish/opcuamodeler,university of mannheim.,https://ror.org/031bsb921
PuneetPalSingh/ScuStudentAssistant-iOS-app,santa clara university,https://ror.org/03ypqe447
blaisebank/ITE220,stamford international university,https://ror.org/02bvdvz71
nevenjovanovic/hc-croala,university of zagreb,https://ror.org/00mv6sv71
dennissoukhikh/orbitcluster-v2,national university of ireland,https://ror.org/00shsf120
MZDN/spring-covid19-tracker,johns hopkins university,https://ror.org/00za53h95
CIS580/asteroids-BioNinja45,kansas state university.,https://ror.org/05p1j8758
iamcyanblue/tell-tale_atom_heart,london college of,https://ror.org/0546ajs61
thomaseddy/stick-knot-gen,colorado state university,https://ror.org/03k1gpj17
maxxxxxdlp/university_jobs,university of kansas,https://ror.org/001tmjg57
neil-oliver/thesis,twitter,https://ror.org/04wt43v05
Liana2707/map,saint petersburg state university.,https://ror.org/023znxa73
GradientVector/size-distributionizer,louisiana state university.,https://ror.org/05ect4e57
jochemvanweelde/DutchPlusPlus,hogeschool utrecht,https://ror.org/028z9kw20
Simonas-M/CT.Arduino.Stacker,vilnius university.,https://ror.org/03nadee84
stefanovazzocell/SharedNotes,ubc,https://ror.org/01tjn9x38
InformaticAA/PrinceOfPersia,university of zaragoza.,https://ror.org/012a91z28
TwelveYC/Continuous-Time-Network-Modeling,stanford university,https://ror.org/00f54p054
PacktPublishing/Learn-Tensorflow-Enterprise,amazon,https://ror.org/00b9ktm87
AmeerAbdelhadi/Multi-Fanout-Kernighan-Lin-Hypergraph-Bi-Partitioning,university of british columbia,https://ror.org/03rmrcq20
mustafaozen/IGPQBio_workshop,vanderbilt university,https://ror.org/02vm5rt34
Muennighoff/Vision-Transformer-Presentation,wrocław university of science and technology,https://ror.org/008fyn775
rstreefland/ArtificialLifeSimulator,university of reading.,https://ror.org/05v62cm79
sje30/catam-julia,university of cambridge.,https://ror.org/013meh722
duttm/Hybrid_CG_Models_Peptides,rutgers university.,https://ror.org/05vt9qd57
Lohith499/express-cc,grand valley state university,https://ror.org/001m1hv61
swoehrmueller/IMF,university of amsterdam,https://ror.org/04dkp9463
wisn/bounceball,telkom university.,https://ror.org/0004wsx81
penn5/certified-android-devices,google,https://ror.org/00njsd438
AndreinaSoto/AndreinaSoto.github.io,twitter.,https://ror.org/04wt43v05
domaxi/spot-it-3d,national university of singapore.,https://ror.org/01tgyzw49
hasanbarakat/olivias-app-marquette-b22,marquette university,https://ror.org/04gr4te78
PrakrutiRao/alcoding-data-analysis,pes university,https://ror.org/05m169e78
maak-sdu/pyEchem,university of southern denmark,https://ror.org/03yrrjy16
andrewbaldwin44/JavaScript_Home_Library,concordia university,https://ror.org/01qxhf360
jonathankablan/custom_array_multi_explode_php,middle tennessee state university,https://ror.org/02n1hzn07
OKaemii/RASA-AI-Chatbot,university of glasgow,https://ror.org/00vtgdb53
arghya1611/rna-seq-,university of chicago.,https://ror.org/024mw5h28
tmaciulis22/VideoLibrary,vilnius university,https://ror.org/03nadee84
jacobaspies/yale-thesis,yale university,https://ror.org/03v76x132
Salimehys/Sekeh,university of maine.,https://ror.org/01adr0w49
mattmallon/quickcheck,indiana university,https://ror.org/01kg8sb98
edroste/Elise_PhD_openresearch,university of east anglia,https://ror.org/026k5mg93
tomhosker/programming-in-c,university of bristol,https://ror.org/0524sp257
tianzhouwang/scan3d-capture,brown university,https://ror.org/05gq02987
coenvalk/mastermind,international baccalaureate,https://ror.org/04qv8g759
Nagellan/University-Calendar,innopolis university,https://ror.org/02b7jh107
PyThaiNLP/thai-named-entity-recognition,khon kaen university,https://ror.org/03cq4gr50
DaltonSenseman/Procedural_Project,florida gulf coast university,https://ror.org/05tc5bm31
ThuriyaThwin/UNL_JAVA_FirstYear_Code,university of nebraska-lincoln,https://ror.org/043mer456
nnmm7787/COVID-19,johns hopkins university,https://ror.org/00za53h95
TobiasLoader/BristolStockExchange,bristol university,https://ror.org/0524sp257
FZJ-INM1-BDA/siibra-api,forschungszentrum jülich,https://ror.org/02nv7yv05
onsumaye-team/specs,intel corporation,https://ror.org/01ek73717
dimazest/pyclub.github.io,university of london,https://ror.org/04cw6st05
RyanMoven/Group5-Project1,university of miami,https://ror.org/02dgjyy92
lindhe/dat300-group_3-code,chalmers university of technology.,https://ror.org/040wg7k59
RinLinux/RNA-seq-analysis,uc davis),https://ror.org/05rrcem69
zxzxlch/store-locator,google,https://ror.org/00njsd438
deepanjali19/Artificial_Intelligence,athabasca university.,https://ror.org/01y3xgc52
kateyy/EvaP,hasso plattner institute.,https://ror.org/058rn5r42
Pasarus/AndroidBasicWeatherApp,aberystwyth university,https://ror.org/015m2p889
kristavan/CEG-7570-Project,wright state university,https://ror.org/04qk6pt94
Wigder/shizen,university of york,https://ror.org/04m01e293
VanAndelInstitute/cptac-path-preprocessing,amazon,https://ror.org/00b9ktm87
richardbsessions/BUDE,bristol university,https://ror.org/0524sp257
Nuwan94/se-gpa-calculator,university of kelaniya,https://ror.org/02r91my29
utkarshg6/utkarshg6.github.io,shri mata vaishno devi university.,https://ror.org/036x6w630
ec-johnston/2021GL094038,stanford university,https://ror.org/00f54p054
adamjokes/neural-networks-forhealth-technology-applications,helsinki metropolia university of applied sciences.,https://ror.org/03hdaef25
coditva/PracticeSchool2Report,bits pilani,https://ror.org/001p3jz28
nmccoy21/Exercise-01a-Install-Software,indiana university,https://ror.org/01kg8sb98
takavarasha-desire/habittracker1_1,international university of applied sciences.,https://ror.org/04fdat027
PaoloDarienzo/strumentimusicali2.5,university of verona,https://ror.org/039bp8j42
jasonawalker/pitt-cs,university of pittsburgh,https://ror.org/01an3r305
SgiobairOg/norfolk-flood,rti international,https://ror.org/052tfza37
Shamik-07/applied_data_science_with_python,michigan university.,https://ror.org/00jmfr291
wilsonjefferson/DSSC_SDM,trieste university.,https://ror.org/02n742c10
PeterTowers/visuProject,universidade de brasília,https://ror.org/02xfp8v59
Dubpubber/DiceRoller,university of north carolina at charlotte.,https://ror.org/04dawnj30
lukashartl/django-libelektra,tu wien.,https://ror.org/04d836q62
cs-pub-ro/upb-forms,university politehnica of bucharest,https://ror.org/0558j5q12
zhengyanghuang/RDataAnalytics,beijing university of posts and telecommunications.,https://ror.org/04w9fbh59
palcu/networking-lab,university of bucharest,https://ror.org/02x2v6p15
owlas/sotonbeamer,university of southampton,https://ror.org/01ryk1543
silmae/HyperBlend,university of jyväskylä.,https://ror.org/05n3dz165
tangled-beep/tangled-beep.github.io,western governors university,https://ror.org/0210dff90
BiodiversityDataScienceCorp/forecasting,wikimedia,https://ror.org/032q98j12
maruch98/ADM-HW2,university of sapienza,https://ror.org/02be6w209
X3ZvaWQ/AIschedule-NJUPT,nanjing university of posts and telecommunications,https://ror.org/043bpky34
pn0222/NetworkChat,university of illinois chicago,https://ror.org/02mpq6x41
Muccul/VQGAN-CLIP,google,https://ror.org/00njsd438
hasic-haris/one_step_retrosynth_ai,tokyo institute of technology),https://ror.org/0112mx960
byshen/HadoopPractice,shanghai jiao tong university,https://ror.org/0220qvk04
kensaku-okada/STAT571B_Project_Statistical_Analysis_of_UA_Wi-Fi_Network_Speed,university of arizona,https://ror.org/03m2x1q45
lexibank/valpal,max planck institute for evolutionary anthropology.,https://ror.org/02a33b393
mel-oezkan/MLinPractice,osnabrück university,https://ror.org/04qmmjx98
AUCompBio/Amin_Hey_Day_Script,auburn university,https://ror.org/02v80fc35
joeypetrone/pin-finder,google,https://ror.org/00njsd438
semanadeinformatica/website-2019,university of porto,https://ror.org/043pwc612
danielatuesta55/plotly_challange,northwestern university.,https://ror.org/000e0be47
nonsense00027/PM,university of the immaculate conception,https://ror.org/0204b4294
butanone/flooddefense,university of cambridge.,https://ror.org/013meh722
